level&batch_size&f1_mean_Average&f1_std_Average&f1_mean_Order&f1_std_Order&f1_mean_Attribute&f1_std_Attribute&f1_mean_Arrival Time&f1_std_Arrival Time&f1_mean_Workload&f1_std_Workload&run_time_mean&run_time_std
trace&8&0.284&0.074&0.18&0.1&0.232&0.096&0.202&0.088&0.522&0.039&378.39&54.272
trace&16&0.288&0.071&0.181&0.096&0.239&0.088&0.205&0.09&0.525&0.043&256.045&37.556
trace&32&0.287&0.071&0.181&0.095&0.24&0.083&0.204&0.09&0.522&0.043&196.0&29.359
trace&64&0.28&0.073&0.179&0.097&0.227&0.088&0.201&0.089&0.513&0.042&184.946&29.752
trace&128&0.275&0.07&0.178&0.097&0.219&0.084&0.197&0.087&0.508&0.037&176.047&34.616
event&8&0.076&0.021&0.046&0.026&0.051&0.026&0.048&0.029&0.157&0.013&378.39&54.272
event&16&0.076&0.02&0.047&0.024&0.052&0.024&0.049&0.029&0.158&0.015&256.045&37.556
event&32&0.075&0.02&0.047&0.024&0.05&0.024&0.049&0.029&0.156&0.015&196.0&29.359
event&64&0.073&0.021&0.045&0.024&0.049&0.025&0.049&0.029&0.15&0.014&184.946&29.752
event&128&0.072&0.02&0.044&0.023&0.049&0.025&0.048&0.03&0.148&0.012&176.047&34.616
attribute&8&0.066&0.016&0.122&0.033&0.02&0.01&0.048&0.029&0.076&0.01&378.39&54.272
attribute&16&0.068&0.014&0.129&0.029&0.02&0.01&0.049&0.029&0.075&0.01&256.045&37.556
attribute&32&0.068&0.014&0.129&0.027&0.02&0.01&0.049&0.029&0.074&0.012&196.0&29.359
attribute&64&0.065&0.013&0.123&0.024&0.019&0.01&0.049&0.029&0.071&0.011&184.946&29.752
attribute&128&0.06&0.013&0.108&0.02&0.019&0.01&0.048&0.03&0.067&0.01&176.047&34.616
combined&8&0.142&0.037&0.116&0.052&0.101&0.046&0.1&0.049&0.252&0.019&378.39&52.118
combined&16&0.144&0.035&0.119&0.048&0.104&0.042&0.101&0.05&0.253&0.022&256.045&35.389
combined&32&0.143&0.035&0.119&0.047&0.103&0.04&0.101&0.05&0.251&0.022&196.0&27.994
combined&64&0.14&0.035&0.116&0.046&0.099&0.042&0.1&0.05&0.244&0.022&184.946&26.877
combined&128&0.136&0.034&0.11&0.045&0.095&0.041&0.098&0.049&0.241&0.018&176.047&26.272
