level&batch_size&rank_Average&f1_mean_Average&f1_std_Average&rank_Single&f1_mean_Single&f1_std_Single&rank_Single_OA&f1_mean_Single_OA&f1_std_Single_OA&rank_Order&f1_mean_Order&f1_std_Order&rank_Attribute&f1_mean_Attribute&f1_std_Attribute&rank_Arrival Time&f1_mean_Arrival Time&f1_std_Arrival Time&rank_Workload&f1_mean_Workload&f1_std_Workload&run_time_mean&run_time_std
trace&8&2.89&0.284&0.074&3.78&0.467&0.087&3.0&0.231&0.1&2.33&0.18&0.1&2.67&0.232&0.096&2.89&0.202&0.088&2.33&0.522&0.039&378.39&54.272
trace&16&1.67&0.288&0.071&2.89&0.467&0.088&2.11&0.238&0.093&2.06&0.181&0.096&1.89&0.239&0.088&1.67&0.205&0.09&1.78&0.525&0.043&256.045&37.556
trace&32&1.78&0.287&0.071&1.78&0.468&0.087&1.67&0.239&0.089&2.61&0.181&0.095&1.78&0.24&0.083&2.22&0.204&0.09&2.33&0.522&0.043&196.0&29.359
trace&64&3.89&0.28&0.073&2.56&0.467&0.088&3.56&0.228&0.092&3.89&0.179&0.097&3.89&0.227&0.088&3.56&0.201&0.089&4.11&0.513&0.042&184.946&29.752
trace&128&4.78&0.275&0.07&4.0&0.467&0.088&4.67&0.219&0.088&4.11&0.178&0.097&4.78&0.219&0.084&4.67&0.197&0.087&4.44&0.508&0.037&176.047&34.616
event&8&2.44&0.076&0.021&2.89&0.158&0.043&2.56&0.052&0.027&2.44&0.046&0.026&2.11&0.051&0.026&3.44&0.048&0.029&2.22&0.157&0.013&378.39&54.272
event&16&1.22&0.076&0.02&2.22&0.158&0.043&1.89&0.053&0.025&2.22&0.047&0.024&1.56&0.052&0.024&2.56&0.049&0.029&1.78&0.158&0.015&256.045&37.556
event&32&2.56&0.075&0.02&1.89&0.158&0.043&2.56&0.053&0.025&2.56&0.047&0.024&2.89&0.05&0.024&2.78&0.049&0.029&2.78&0.156&0.015&196.0&29.359
event&64&4.0&0.073&0.021&3.44&0.158&0.043&3.78&0.051&0.025&3.56&0.045&0.024&4.11&0.049&0.025&2.78&0.049&0.029&3.89&0.15&0.014&184.946&29.752
event&128&4.78&0.072&0.02&4.56&0.157&0.043&4.22&0.05&0.024&4.22&0.044&0.023&4.33&0.049&0.025&3.44&0.048&0.03&4.33&0.148&0.012&176.047&34.616
attribute&8&3.0&0.066&0.016&2.11&0.033&0.013&3.44&0.043&0.014&3.11&0.122&0.033&2.44&0.02&0.01&3.44&0.048&0.029&1.78&0.076&0.01&378.39&54.272
attribute&16&1.56&0.068&0.014&1.44&0.034&0.012&2.11&0.046&0.011&1.56&0.129&0.029&1.89&0.02&0.01&2.56&0.049&0.029&2.11&0.075&0.01&256.045&37.556
attribute&32&2.11&0.068&0.014&2.56&0.033&0.012&1.67&0.047&0.01&2.11&0.129&0.027&2.89&0.02&0.01&2.78&0.049&0.029&2.78&0.074&0.012&196.0&29.359
attribute&64&3.44&0.065&0.013&3.89&0.032&0.012&3.22&0.045&0.01&3.33&0.123&0.024&3.44&0.019&0.01&2.78&0.049&0.029&3.67&0.071&0.011&184.946&29.752
attribute&128&4.89&0.06&0.013&5.0&0.03&0.011&4.56&0.041&0.008&4.89&0.108&0.02&4.33&0.019&0.01&3.44&0.048&0.03&4.67&0.067&0.01&176.047&34.616
combined&8&2.89&0.142&0.037&2.56&0.219&0.049&3.33&0.109&0.048&2.67&0.116&0.052&2.44&0.101&0.046&3.0&0.1&0.049&2.33&0.252&0.019&378.39&52.118
combined&16&1.33&0.144&0.035&1.78&0.22&0.049&2.0&0.112&0.044&1.67&0.119&0.048&1.89&0.104&0.042&1.78&0.101&0.05&1.67&0.253&0.022&256.045&35.389
combined&32&2.11&0.143&0.035&2.11&0.22&0.049&1.56&0.113&0.042&2.33&0.119&0.047&2.0&0.103&0.04&2.33&0.101&0.05&2.33&0.251&0.022&196.0&27.994
combined&64&3.89&0.14&0.035&3.56&0.219&0.049&3.56&0.108&0.043&3.56&0.116&0.046&3.89&0.099&0.042&3.11&0.1&0.05&4.11&0.244&0.022&184.946&26.877
combined&128&4.78&0.136&0.034&5.0&0.218&0.049&4.56&0.103&0.041&4.78&0.11&0.045&4.78&0.095&0.041&4.78&0.098&0.049&4.56&0.241&0.018&176.047&26.272
