dataset_short_name,categorical_encoding,level,f1_mean,f1_std,f1_rank
bpic15-0.0-5/0.25,Trace2Vec Concatinate,trace,0.22974685025096636,0.15998526190398552,1.0
bpic15-0.0-5/0.45,Trace2Vec Concatinate,attribute,0.030426781912151295,0.029852733363571415,1.0
bpic15-0.0-5/0.45,Trace2Vec Concatinate,event,0.0757378424422253,0.10782193208756154,1.0
bpic15-0.0-5/0.45,Trace2Vec Concatinate,trace,0.33965279237628476,0.09074331772878048,1.0
bpic15-0.0-1/0.05,Trace2Vec Concatinate,combined,0.08018154434878065,0.13865669029274302,1.0
bpic15-0.0-1/0.25,Trace2Vec Concatinate,combined,0.10322193350631385,0.1388056237143876,1.0
bpic15-0.0-1/0.45,Trace2Vec Concatinate,combined,0.14598219042602525,0.15750538908404532,1.0
bpic15-0.0-2/0.05,Trace2Vec Concatinate,combined,0.09251955241658984,0.16239707300529685,1.0
bpic15-0.0-2/0.25,Trace2Vec Concatinate,combined,0.11466770865737548,0.15574976799930854,1.0
bpic15-0.0-2/0.45,Trace2Vec Concatinate,combined,0.14251162021872657,0.15962562747158063,1.0
bpic15-0.0-3/0.05,Trace2Vec Concatinate,combined,0.07696473051779261,0.14009879382247634,1.0
bpic15-0.0-3/0.25,Trace2Vec Concatinate,combined,0.10775253060378101,0.1413799418410167,1.0
bpic15-0.0-3/0.45,Trace2Vec Concatinate,combined,0.15322725923454902,0.16269776355330007,1.0
bpic15-0.0-4/0.05,Trace2Vec Concatinate,combined,0.08883268457500561,0.16686631513482725,1.0
bpic15-0.0-4/0.25,Trace2Vec Concatinate,combined,0.11355009826027458,0.159526332713936,1.0
bpic15-0.0-4/0.45,Trace2Vec Concatinate,combined,0.15673526954400874,0.17197893312867818,1.0
bpic15-0.0-5/0.05,Trace2Vec Concatinate,combined,0.07669587839590954,0.1383421147132076,1.0
bpic15-0.0-5/0.25,Trace2Vec Concatinate,combined,0.10776257192867714,0.14231348240391276,1.0
bpic15-0.0-5/0.45,Trace2Vec Concatinate,combined,0.14860580557688713,0.1598395200241903,1.0
