dataset_short_name,categorical_encoding,level,f1_mean,f1_std,f1_rank
bpic15-0.0-4/0.45,Trace2Vec Concatinate,attribute,0.03560753799483254,0.03695608668132955,3.0
bpic15-0.0-4/0.45,Trace2Vec Concatinate,event,0.08209857992128208,0.11997968709550867,3.0
bpic15-0.0-4/0.45,Trace2Vec Concatinate,trace,0.3524996907159116,0.12014165975369981,3.0
bpic15-0.0-4/0.45,Word2Vec Average Then Concatinate,attribute,0.08060855898049497,0.1089422235229832,1.0
bpic15-0.0-4/0.45,Word2Vec Average Then Concatinate,event,0.15796371520049207,0.24932567922021132,1.0
bpic15-0.0-4/0.45,Word2Vec Average Then Concatinate,trace,0.37694368555600316,0.16700658920186398,1.0
bpic15-0.0-5/0.05,Trace2Vec Average Then Concatinate,attribute,0.046441587623780194,0.07929598540654456,2.0
bpic15-0.0-5/0.05,Trace2Vec Average Then Concatinate,event,0.11617597294175794,0.20234963316093407,2.0
bpic15-0.0-5/0.05,Trace2Vec Average Then Concatinate,trace,0.15165578879295308,0.21942866112195739,1.0
bpic15-0.0-5/0.05,Trace2Vec Concatinate,attribute,0.023298649413860884,0.03501046823589183,3.0
bpic15-0.0-5/0.05,Trace2Vec Concatinate,event,0.06330099246221724,0.10372930275081946,3.0
bpic15-0.0-5/0.05,Trace2Vec Concatinate,trace,0.14348799331165052,0.19679332211528858,3.0
bpic15-0.0-5/0.05,Word2Vec Average Then Concatinate,attribute,0.04667404324585284,0.07989476526599934,1.0
bpic15-0.0-5/0.05,Word2Vec Average Then Concatinate,event,0.1163637112264279,0.2032510841014857,1.0
bpic15-0.0-5/0.05,Word2Vec Average Then Concatinate,trace,0.15042552046138288,0.21884696294121103,2.0
bpic15-0.0-5/0.1,Trace2Vec Average Then Concatinate,attribute,0.043865327268535315,0.07330164659422625,2.0
bpic15-0.0-5/0.1,Trace2Vec Average Then Concatinate,event,0.11369515142003998,0.1972094222599719,1.0
bpic15-0.0-5/0.1,Trace2Vec Average Then Concatinate,trace,0.18619581867436705,0.2012339539861237,1.0
bpic15-0.0-5/0.1,Word2Vec Average Then Concatinate,attribute,0.044172159295179446,0.07383260316158967,1.0
bpic15-0.0-5/0.1,Word2Vec Average Then Concatinate,event,0.11354433232865557,0.1962353617426778,2.0
bpic15-0.0-5/0.1,Word2Vec Average Then Concatinate,trace,0.1830832597033314,0.20076727405824088,2.0
bpic15-0.0-5/0.15,Trace2Vec Average Then Concatinate,attribute,0.04637327974507145,0.0753839178563424,1.0
bpic15-0.0-5/0.15,Trace2Vec Average Then Concatinate,event,0.11679468402345611,0.19924242573298023,1.0
bpic15-0.0-5/0.15,Trace2Vec Average Then Concatinate,trace,0.187817479000226,0.19549646991010045,2.0
bpic15-0.0-5/0.15,Word2Vec Average Then Concatinate,attribute,0.04635041959535143,0.07472653572923912,2.0
bpic15-0.0-5/0.15,Word2Vec Average Then Concatinate,event,0.11663869528193453,0.19674924720919512,2.0
bpic15-0.0-5/0.15,Word2Vec Average Then Concatinate,trace,0.18799707579353295,0.19414782964671184,1.0
bpic15-0.0-5/0.2,Trace2Vec Average Then Concatinate,attribute,0.04230205474265218,0.0661657778807994,2.0
bpic15-0.0-5/0.2,Trace2Vec Average Then Concatinate,event,0.116453974657132,0.19839486233248577,2.0
bpic15-0.0-5/0.2,Trace2Vec Average Then Concatinate,trace,0.21740983839124262,0.17984524716499095,2.0
bpic15-0.0-5/0.2,Word2Vec Average Then Concatinate,attribute,0.04237570256891875,0.0658092187942437,1.0
bpic15-0.0-5/0.2,Word2Vec Average Then Concatinate,event,0.11679835852049683,0.19760400185208066,1.0
bpic15-0.0-5/0.2,Word2Vec Average Then Concatinate,trace,0.21813022760953546,0.17826806424726338,1.0
bpic15-0.0-5/0.25,Trace2Vec Average Then Concatinate,attribute,0.04708083287697447,0.06887976393682314,2.0
bpic15-0.0-5/0.25,Trace2Vec Average Then Concatinate,event,0.11778800988925052,0.1918925371239376,1.0
bpic15-0.0-5/0.25,Trace2Vec Average Then Concatinate,trace,0.23967412123664916,0.1675520120845799,1.0
bpic15-0.0-5/0.25,Trace2Vec Concatinate,attribute,0.025968547097137605,0.03349161967693161,3.0
bpic15-0.0-5/0.25,Trace2Vec Concatinate,event,0.06757231843792741,0.1063054245601499,3.0
bpic15-0.0-5/0.25,Trace2Vec Concatinate,trace,0.22974685025096636,0.15998526190398552,3.0
bpic15-0.0-5/0.25,Word2Vec Average Then Concatinate,attribute,0.047243492222385775,0.06931822530956966,1.0
bpic15-0.0-5/0.25,Word2Vec Average Then Concatinate,event,0.11747504084167228,0.19283246847044397,2.0
bpic15-0.0-5/0.25,Word2Vec Average Then Concatinate,trace,0.23852851965683164,0.1692606224952575,2.0
bpic15-0.0-5/0.3,Trace2Vec Average Then Concatinate,attribute,0.04775610556058945,0.06859194048777227,1.0
bpic15-0.0-5/0.3,Trace2Vec Average Then Concatinate,event,0.121442442281214,0.20222090695415476,2.0
bpic15-0.0-5/0.3,Trace2Vec Average Then Concatinate,trace,0.25272678459478554,0.16224064783064754,1.0
bpic15-0.0-5/0.3,Word2Vec Average Then Concatinate,attribute,0.04771360017921747,0.06827830451589022,2.0
bpic15-0.0-5/0.3,Word2Vec Average Then Concatinate,event,0.12226239757907245,0.2018878203237959,1.0
bpic15-0.0-5/0.3,Word2Vec Average Then Concatinate,trace,0.25187153465921513,0.15985258424350465,2.0
bpic15-0.0-5/0.35,Trace2Vec Average Then Concatinate,attribute,0.04709784136076752,0.06426167962575191,2.0
bpic15-0.0-5/0.35,Trace2Vec Average Then Concatinate,event,0.1121246981699904,0.18322629196615556,2.0
bpic15-0.0-5/0.35,Trace2Vec Average Then Concatinate,trace,0.27142882216713254,0.1300531078458009,1.0
bpic15-0.0-5/0.35,Word2Vec Average Then Concatinate,attribute,0.047118428925230424,0.06385446505641336,1.0
bpic15-0.0-5/0.35,Word2Vec Average Then Concatinate,event,0.1123471656986363,0.1824489667947262,1.0
bpic15-0.0-5/0.35,Word2Vec Average Then Concatinate,trace,0.27009316426721647,0.12828284947174415,2.0
bpic15-0.0-5/0.4,Trace2Vec Average Then Concatinate,attribute,0.05307978683967257,0.06719244247050499,2.0
bpic15-0.0-5/0.4,Trace2Vec Average Then Concatinate,event,0.12160665021825415,0.19296030655551163,2.0
bpic15-0.0-5/0.4,Trace2Vec Average Then Concatinate,trace,0.31734887137351575,0.1298455907537524,1.0
bpic15-0.0-5/0.4,Word2Vec Average Then Concatinate,attribute,0.05331349515448629,0.06793188657993222,1.0
bpic15-0.0-5/0.4,Word2Vec Average Then Concatinate,event,0.12323009673750016,0.194539094358793,1.0
bpic15-0.0-5/0.4,Word2Vec Average Then Concatinate,trace,0.31694357361984266,0.12967971948914475,2.0
bpic15-0.0-5/0.45,Trace2Vec Average Then Concatinate,attribute,0.05370485896107058,0.06639976943662582,2.0
bpic15-0.0-5/0.45,Trace2Vec Average Then Concatinate,event,0.125245441295614,0.19304296486516795,2.0
bpic15-0.0-5/0.45,Trace2Vec Average Then Concatinate,trace,0.3523312537721387,0.11218359685062254,2.0
bpic15-0.0-5/0.45,Trace2Vec Concatinate,attribute,0.030426781912151295,0.029852733363571415,3.0
bpic15-0.0-5/0.45,Trace2Vec Concatinate,event,0.0757378424422253,0.10782193208756154,3.0
bpic15-0.0-5/0.45,Trace2Vec Concatinate,trace,0.33965279237628476,0.09074331772878048,3.0
bpic15-0.0-5/0.45,Word2Vec Average Then Concatinate,attribute,0.05376104055463356,0.06664469522918089,1.0
bpic15-0.0-5/0.45,Word2Vec Average Then Concatinate,event,0.12595273467432175,0.1946932926288866,1.0
bpic15-0.0-5/0.45,Word2Vec Average Then Concatinate,trace,0.352641165986891,0.11219243401739663,1.0
bpic15-0.0-1/0.05,Trace2Vec Average Then Concatinate,combined,0.10802117670335572,0.1840317949771729,2.0
bpic15-0.0-1/0.05,Trace2Vec Concatinate,combined,0.08018154434878065,0.13865669029274302,3.0
bpic15-0.0-1/0.05,Word2Vec Average Then Concatinate,combined,0.10886368241502443,0.18456107518541393,1.0
bpic15-0.0-1/0.1,Trace2Vec Average Then Concatinate,combined,0.11032036202594474,0.17644175866569337,2.0
bpic15-0.0-1/0.1,Word2Vec Average Then Concatinate,combined,0.11080832201611075,0.17664031305313901,1.0
bpic15-0.0-1/0.15,Trace2Vec Average Then Concatinate,combined,0.1172582562671542,0.180315204071592,2.0
bpic15-0.0-1/0.15,Word2Vec Average Then Concatinate,combined,0.11764970486803704,0.18057454429517591,1.0
bpic15-0.0-1/0.2,Trace2Vec Average Then Concatinate,combined,0.13187713627391304,0.17723283766640005,2.0
bpic15-0.0-1/0.2,Word2Vec Average Then Concatinate,combined,0.13257218766430076,0.17720361770451631,1.0
bpic15-0.0-1/0.25,Trace2Vec Average Then Concatinate,combined,0.13453975313245226,0.1763689342205844,2.0
bpic15-0.0-1/0.25,Trace2Vec Concatinate,combined,0.10322193350631385,0.1388056237143876,3.0
bpic15-0.0-1/0.25,Word2Vec Average Then Concatinate,combined,0.13499981233154154,0.17742360612916205,1.0
bpic15-0.0-1/0.3,Trace2Vec Average Then Concatinate,combined,0.1504048752483039,0.17805717598429785,1.0
bpic15-0.0-1/0.3,Word2Vec Average Then Concatinate,combined,0.15037461709531655,0.17804879619822817,2.0
bpic15-0.0-1/0.35,Trace2Vec Average Then Concatinate,combined,0.1563205592290595,0.17170393331951872,2.0
bpic15-0.0-1/0.35,Word2Vec Average Then Concatinate,combined,0.15688872222660735,0.17218771336382416,1.0
bpic15-0.0-1/0.4,Trace2Vec Average Then Concatinate,combined,0.16229898858933034,0.17510834860346425,2.0
bpic15-0.0-1/0.4,Word2Vec Average Then Concatinate,combined,0.16316172651861013,0.1764659286842098,1.0
bpic15-0.0-1/0.45,Trace2Vec Average Then Concatinate,combined,0.1865302021770956,0.19424073461875724,2.0
bpic15-0.0-1/0.45,Trace2Vec Concatinate,combined,0.14598219042602525,0.15750538908404532,3.0
bpic15-0.0-1/0.45,Word2Vec Average Then Concatinate,combined,0.18702770724916695,0.19507651550794117,1.0
bpic15-0.0-2/0.05,Trace2Vec Average Then Concatinate,combined,0.14331781718387238,0.2382350871234262,2.0
bpic15-0.0-2/0.05,Trace2Vec Concatinate,combined,0.09251955241658984,0.16239707300529685,3.0
bpic15-0.0-2/0.05,Word2Vec Average Then Concatinate,combined,0.1444766897808924,0.24004077618762854,1.0
bpic15-0.0-2/0.1,Trace2Vec Average Then Concatinate,combined,0.15142816875312384,0.23264606878056954,2.0
bpic15-0.0-2/0.1,Word2Vec Average Then Concatinate,combined,0.1525692365389328,0.2349962031949889,1.0
bpic15-0.0-2/0.15,Trace2Vec Average Then Concatinate,combined,0.1586551121389129,0.22483104901679568,2.0
bpic15-0.0-2/0.15,Word2Vec Average Then Concatinate,combined,0.15894379085804616,0.226390769287977,1.0
bpic15-0.0-2/0.2,Trace2Vec Average Then Concatinate,combined,0.1664367833067509,0.22908391410658885,2.0
bpic15-0.0-2/0.2,Word2Vec Average Then Concatinate,combined,0.16736314521169263,0.2298831561918642,1.0
bpic15-0.0-2/0.25,Trace2Vec Average Then Concatinate,combined,0.1689699000367476,0.2275680936713405,2.0
bpic15-0.0-2/0.25,Trace2Vec Concatinate,combined,0.11466770865737548,0.15574976799930854,3.0
bpic15-0.0-2/0.25,Word2Vec Average Then Concatinate,combined,0.17040968090870254,0.22926360915438926,1.0
bpic15-0.0-2/0.3,Trace2Vec Average Then Concatinate,combined,0.1754865129462326,0.22029853860284165,2.0
bpic15-0.0-2/0.3,Word2Vec Average Then Concatinate,combined,0.1761890616644842,0.22113872166421294,1.0
bpic15-0.0-2/0.35,Trace2Vec Average Then Concatinate,combined,0.1884593944073453,0.22948058763340093,2.0
bpic15-0.0-2/0.35,Word2Vec Average Then Concatinate,combined,0.1893769852749126,0.2305517561052439,1.0
bpic15-0.0-2/0.4,Trace2Vec Average Then Concatinate,combined,0.1929549776484867,0.21697886953869627,2.0
bpic15-0.0-2/0.4,Word2Vec Average Then Concatinate,combined,0.19348044580164434,0.21806656690870654,1.0
bpic15-0.0-2/0.45,Trace2Vec Average Then Concatinate,combined,0.19203758526525366,0.21201970111532303,2.0
bpic15-0.0-2/0.45,Trace2Vec Concatinate,combined,0.14251162021872657,0.15962562747158063,3.0
bpic15-0.0-2/0.45,Word2Vec Average Then Concatinate,combined,0.19229963054332605,0.21216199656675452,1.0
bpic15-0.0-3/0.05,Trace2Vec Average Then Concatinate,combined,0.10719022518721975,0.17393218622323892,2.0
bpic15-0.0-3/0.05,Trace2Vec Concatinate,combined,0.07696473051779261,0.14009879382247634,3.0
bpic15-0.0-3/0.05,Word2Vec Average Then Concatinate,combined,0.10719838906382245,0.1750182662579232,1.0
bpic15-0.0-3/0.1,Trace2Vec Average Then Concatinate,combined,0.11456692000777453,0.173845119169907,2.0
bpic15-0.0-3/0.1,Word2Vec Average Then Concatinate,combined,0.1146227358930856,0.17375906710370084,1.0
bpic15-0.0-3/0.15,Trace2Vec Average Then Concatinate,combined,0.11915317105706182,0.17028584012225398,2.0
bpic15-0.0-3/0.15,Word2Vec Average Then Concatinate,combined,0.1196750250114983,0.16998083202844508,1.0
bpic15-0.0-3/0.2,Trace2Vec Average Then Concatinate,combined,0.13036141632471185,0.17105951181808737,1.0
bpic15-0.0-3/0.2,Word2Vec Average Then Concatinate,combined,0.13034407331342257,0.17088407231366076,2.0
bpic15-0.0-3/0.25,Trace2Vec Average Then Concatinate,combined,0.14304426406031387,0.17445644746203218,1.0
bpic15-0.0-3/0.25,Trace2Vec Concatinate,combined,0.10775253060378101,0.1413799418410167,3.0
bpic15-0.0-3/0.25,Word2Vec Average Then Concatinate,combined,0.1427511938651985,0.17584300672680697,2.0
bpic15-0.0-3/0.3,Trace2Vec Average Then Concatinate,combined,0.14994072774588954,0.17912043159572372,2.0
bpic15-0.0-3/0.3,Word2Vec Average Then Concatinate,combined,0.15058432454393111,0.17979940632457636,1.0
bpic15-0.0-3/0.35,Trace2Vec Average Then Concatinate,combined,0.15969070552770503,0.174689934316884,2.0
bpic15-0.0-3/0.35,Word2Vec Average Then Concatinate,combined,0.15976918924388145,0.17419633626239456,1.0
bpic15-0.0-3/0.4,Trace2Vec Average Then Concatinate,combined,0.16671428800879595,0.1774955118429466,2.0
bpic15-0.0-3/0.4,Word2Vec Average Then Concatinate,combined,0.16682082694050346,0.17721780533535264,1.0
bpic15-0.0-3/0.45,Trace2Vec Average Then Concatinate,combined,0.18358138655732523,0.18384665726354382,2.0
bpic15-0.0-3/0.45,Trace2Vec Concatinate,combined,0.15322725923454902,0.16269776355330007,3.0
bpic15-0.0-3/0.45,Word2Vec Average Then Concatinate,combined,0.18386270656956333,0.1845110093525769,1.0
bpic15-0.0-4/0.05,Trace2Vec Average Then Concatinate,combined,0.1402447105735087,0.23991981986169317,2.0
bpic15-0.0-4/0.05,Trace2Vec Concatinate,combined,0.08883268457500561,0.16686631513482725,3.0
bpic15-0.0-4/0.05,Word2Vec Average Then Concatinate,combined,0.14138379926068753,0.24234995997204709,1.0
bpic15-0.0-4/0.1,Trace2Vec Average Then Concatinate,combined,0.14316157504388008,0.23327768104593763,2.0
bpic15-0.0-4/0.1,Word2Vec Average Then Concatinate,combined,0.14395730120028327,0.2341880440298066,1.0
bpic15-0.0-4/0.15,Trace2Vec Average Then Concatinate,combined,0.15374069503360424,0.2367080183972328,2.0
bpic15-0.0-4/0.15,Word2Vec Average Then Concatinate,combined,0.1546127141793127,0.23730743755581332,1.0
bpic15-0.0-4/0.2,Trace2Vec Average Then Concatinate,combined,0.16596649629100516,0.23222694529789595,2.0
bpic15-0.0-4/0.2,Word2Vec Average Then Concatinate,combined,0.1666478961095713,0.2339410932858057,1.0
bpic15-0.0-4/0.25,Trace2Vec Average Then Concatinate,combined,0.16599663822767144,0.22953570008346358,2.0
bpic15-0.0-4/0.25,Trace2Vec Concatinate,combined,0.11355009826027458,0.159526332713936,3.0
bpic15-0.0-4/0.25,Word2Vec Average Then Concatinate,combined,0.16657548738437714,0.23111779505398122,1.0
bpic15-0.0-4/0.3,Trace2Vec Average Then Concatinate,combined,0.16872796764762463,0.2141210343310974,2.0
bpic15-0.0-4/0.3,Word2Vec Average Then Concatinate,combined,0.16900281706273346,0.2140339157020154,1.0
bpic15-0.0-4/0.35,Trace2Vec Average Then Concatinate,combined,0.18602129184567218,0.21916914466740178,2.0
bpic15-0.0-4/0.35,Word2Vec Average Then Concatinate,combined,0.18634231751004762,0.2190484774998242,1.0
bpic15-0.0-4/0.4,Trace2Vec Average Then Concatinate,combined,0.19366440689410383,0.22200493802241553,2.0
bpic15-0.0-4/0.4,Word2Vec Average Then Concatinate,combined,0.19436560694162242,0.22227788935973813,1.0
bpic15-0.0-4/0.45,Trace2Vec Average Then Concatinate,combined,0.20435967942096564,0.2204324440786685,2.0
bpic15-0.0-4/0.45,Trace2Vec Concatinate,combined,0.15673526954400874,0.17197893312867818,3.0
bpic15-0.0-4/0.45,Word2Vec Average Then Concatinate,combined,0.2051719865789967,0.22175415306866125,1.0
bpic15-0.0-5/0.05,Trace2Vec Average Then Concatinate,combined,0.10475778311949707,0.18181035687717845,1.0
bpic15-0.0-5/0.05,Trace2Vec Concatinate,combined,0.07669587839590954,0.1383421147132076,3.0
bpic15-0.0-5/0.05,Word2Vec Average Then Concatinate,combined,0.10448775831122122,0.18160944989938452,2.0
bpic15-0.0-5/0.1,Trace2Vec Average Then Concatinate,combined,0.11458543245431412,0.17464125238063946,1.0
bpic15-0.0-5/0.1,Word2Vec Average Then Concatinate,combined,0.11359991710905545,0.17437721329371678,2.0
bpic15-0.0-5/0.15,Trace2Vec Average Then Concatinate,combined,0.11699514758958453,0.17345303441458743,2.0
bpic15-0.0-5/0.15,Word2Vec Average Then Concatinate,combined,0.11699539689027298,0.17306218902142528,1.0
bpic15-0.0-5/0.2,Trace2Vec Average Then Concatinate,combined,0.12538862259700892,0.17187693054519718,2.0
bpic15-0.0-5/0.2,Word2Vec Average Then Concatinate,combined,0.12576809623298368,0.17169674044759317,1.0
bpic15-0.0-5/0.25,Trace2Vec Average Then Concatinate,combined,0.13484765466762472,0.1706430711390601,1.0
bpic15-0.0-5/0.25,Trace2Vec Concatinate,combined,0.10776257192867714,0.14231348240391276,3.0
bpic15-0.0-5/0.25,Word2Vec Average Then Concatinate,combined,0.13441568424029657,0.17116022619569612,2.0
bpic15-0.0-5/0.3,Trace2Vec Average Then Concatinate,combined,0.140641777478863,0.17404775825415109,1.0
bpic15-0.0-5/0.3,Word2Vec Average Then Concatinate,combined,0.14061584413916833,0.173469382616622,2.0
bpic15-0.0-5/0.35,Trace2Vec Average Then Concatinate,combined,0.14355045389929683,0.16278988627801833,1.0
bpic15-0.0-5/0.35,Word2Vec Average Then Concatinate,combined,0.1431862529636944,0.16199589085925464,2.0
bpic15-0.0-5/0.4,Trace2Vec Average Then Concatinate,combined,0.1640117694771475,0.17751161644383256,2.0
bpic15-0.0-5/0.4,Word2Vec Average Then Concatinate,combined,0.16449572183727637,0.1781428349486205,1.0
bpic15-0.0-5/0.45,Trace2Vec Average Then Concatinate,combined,0.1770938513429411,0.18461709654284778,2.0
bpic15-0.0-5/0.45,Trace2Vec Concatinate,combined,0.14860580557688713,0.1598395200241903,3.0
bpic15-0.0-5/0.45,Word2Vec Average Then Concatinate,combined,0.17745164707194877,0.18514800573403406,1.0
