dataset_short_name,categorical_encoding,level,f1_mean,f1_std,f1_rank
small/0.45,Word2Vec Average Then Concatinate,event,0.11351742375921786,0.05631797106700682,2.0
small/0.45,Word2Vec Average Then Concatinate,trace,0.39113881770672826,0.11970160913828752,2.0
wide/0.05,Tokenizer,attribute,0.04860401856318936,0.045374430676436296,1.0
wide/0.05,Tokenizer,event,0.0535448693575579,0.04953943845253569,2.0
wide/0.05,Tokenizer,trace,0.2074702744163235,0.15193262281461845,1.0
wide/0.05,Word2Vec Average Then Concatinate,attribute,0.018682897549852615,0.021810424190035673,2.0
wide/0.05,Word2Vec Average Then Concatinate,event,0.06966000533780538,0.08900414879833954,1.0
wide/0.05,Word2Vec Average Then Concatinate,trace,0.1707465670622428,0.19949739960918936,2.0
wide/0.1,Tokenizer,attribute,0.06632001905558628,0.05675551186140338,1.0
wide/0.1,Tokenizer,event,0.06133456610939211,0.04963276280937586,2.0
wide/0.1,Tokenizer,trace,0.24196208389843962,0.1490950959758333,1.0
wide/0.1,Word2Vec Average Then Concatinate,attribute,0.025945127248521143,0.023643511182901342,2.0
wide/0.1,Word2Vec Average Then Concatinate,event,0.0736054217635477,0.08445377450299964,1.0
wide/0.1,Word2Vec Average Then Concatinate,trace,0.18913843859005108,0.19106188438481894,2.0
wide/0.15,Tokenizer,attribute,0.06873152457133594,0.05713718438938621,1.0
wide/0.15,Tokenizer,event,0.08433090538704094,0.05623361248131323,1.0
wide/0.15,Tokenizer,trace,0.29480252995256967,0.14309880698142102,1.0
wide/0.15,Word2Vec Average Then Concatinate,attribute,0.02818809790797506,0.017992483907414675,2.0
wide/0.15,Word2Vec Average Then Concatinate,event,0.0812248711487509,0.07856082380757484,2.0
wide/0.15,Word2Vec Average Then Concatinate,trace,0.22941091867826868,0.18348391239728654,2.0
wide/0.2,Tokenizer,attribute,0.07248013399155893,0.05746266444700473,1.0
wide/0.2,Tokenizer,event,0.08478811448648112,0.04887407581726897,2.0
wide/0.2,Tokenizer,trace,0.3201161378206001,0.14367257813218823,1.0
wide/0.2,Word2Vec Average Then Concatinate,attribute,0.03476212730790159,0.014919318277561914,2.0
wide/0.2,Word2Vec Average Then Concatinate,event,0.08549986280254947,0.06574008702317939,1.0
wide/0.2,Word2Vec Average Then Concatinate,trace,0.2576683075355171,0.18146017704372117,2.0
wide/0.25,Tokenizer,attribute,0.07090088231350682,0.046752274934418164,1.0
wide/0.25,Tokenizer,event,0.0869521952261724,0.04316990970594678,2.0
wide/0.25,Tokenizer,trace,0.33040202350391,0.10414701302629331,1.0
wide/0.25,Word2Vec Average Then Concatinate,attribute,0.04086833181106155,0.013956679729148826,2.0
wide/0.25,Word2Vec Average Then Concatinate,event,0.09539681960949195,0.06084293903589285,1.0
wide/0.25,Word2Vec Average Then Concatinate,trace,0.2739516400518882,0.14052837743459523,2.0
wide/0.3,Tokenizer,attribute,0.07642429595705272,0.04139028685471838,1.0
wide/0.3,Tokenizer,event,0.10348424771331141,0.046946622661767974,1.0
wide/0.3,Tokenizer,trace,0.343294391455806,0.10083119759353115,1.0
wide/0.3,Word2Vec Average Then Concatinate,attribute,0.04740753472775186,0.015615519656794107,2.0
wide/0.3,Word2Vec Average Then Concatinate,event,0.10134296624249232,0.05171381267184203,2.0
wide/0.3,Word2Vec Average Then Concatinate,trace,0.2911119361844624,0.11764267099466573,2.0
wide/0.35,Tokenizer,attribute,0.07761884184510565,0.04601000042966282,1.0
wide/0.35,Tokenizer,event,0.1132133382458102,0.04750733621973192,1.0
wide/0.35,Tokenizer,trace,0.38588261102767163,0.11690275796928536,1.0
wide/0.35,Word2Vec Average Then Concatinate,attribute,0.04873563938456255,0.014639684653937684,2.0
wide/0.35,Word2Vec Average Then Concatinate,event,0.11089719869328801,0.056905918031420956,2.0
wide/0.35,Word2Vec Average Then Concatinate,trace,0.3308196133840888,0.13676744739292357,2.0
wide/0.4,Tokenizer,attribute,0.08323358150862166,0.04713104818803914,1.0
wide/0.4,Tokenizer,event,0.12009391406571043,0.045641648133517135,2.0
wide/0.4,Tokenizer,trace,0.4248578949989771,0.11356288300589805,1.0
wide/0.4,Word2Vec Average Then Concatinate,attribute,0.0552098424892589,0.017812175384628023,2.0
wide/0.4,Word2Vec Average Then Concatinate,event,0.12216906146427647,0.05513272467768238,1.0
wide/0.4,Word2Vec Average Then Concatinate,trace,0.3718501204282066,0.12789642750281613,2.0
wide/0.45,Tokenizer,attribute,0.08751492904321624,0.04835812300201722,1.0
wide/0.45,Tokenizer,event,0.12767157316865638,0.045714029977177606,2.0
wide/0.45,Tokenizer,trace,0.4324468798820289,0.10015537734582222,1.0
wide/0.45,Word2Vec Average Then Concatinate,attribute,0.06453778790495075,0.023096289386803956,2.0
wide/0.45,Word2Vec Average Then Concatinate,event,0.13433319976609964,0.05452023511403286,1.0
wide/0.45,Word2Vec Average Then Concatinate,trace,0.3945012002038353,0.1102929697337143,2.0
bpic15-0.0-1/0.05,Tokenizer,combined,0.1596600311378518,0.20443976226453753,1.0
bpic15-0.0-1/0.05,Word2Vec Average Then Concatinate,combined,0.13799248166106354,0.21421085043355304,2.0
bpic15-0.0-1/0.25,Tokenizer,combined,0.19666058048281598,0.21107986693045885,1.0
bpic15-0.0-1/0.25,Word2Vec Average Then Concatinate,combined,0.1603152023470719,0.20363654554253502,2.0
bpic15-0.0-1/0.45,Tokenizer,combined,0.23065846011954097,0.2326149677548318,1.0
bpic15-0.0-1/0.45,Word2Vec Average Then Concatinate,combined,0.1974386578609664,0.2215482039604173,2.0
bpic15-0.0-3/0.05,Tokenizer,combined,0.18191815429160071,0.22808383042672617,1.0
bpic15-0.0-3/0.05,Word2Vec Average Then Concatinate,combined,0.13515857962823022,0.20029919493227658,2.0
bpic15-0.0-3/0.25,Tokenizer,combined,0.19431756236323755,0.21147035360593033,1.0
bpic15-0.0-3/0.25,Word2Vec Average Then Concatinate,combined,0.16399819063124726,0.20239286868702228,2.0
bpic15-0.0-5/0.05,Tokenizer,combined,0.1450892690856297,0.19084244209784626,1.0
bpic15-0.0-5/0.05,Word2Vec Average Then Concatinate,combined,0.13876092862583508,0.21253893164890983,2.0
bpic15-0.0-5/0.25,Tokenizer,combined,0.1703387678920978,0.19376865032364088,1.0
bpic15-0.0-5/0.25,Word2Vec Average Then Concatinate,combined,0.15418567849859668,0.2028095076862726,2.0
gigantic/0.05,Tokenizer,combined,0.09843059285756262,0.1380127303743197,1.0
gigantic/0.05,Word2Vec Average Then Concatinate,combined,0.09751406051204886,0.17089893798978203,2.0
gigantic/0.1,Tokenizer,combined,0.10881796930172122,0.1257995976622251,1.0
gigantic/0.1,Word2Vec Average Then Concatinate,combined,0.08726203778762599,0.13086963457346257,2.0
gigantic/0.15,Tokenizer,combined,0.12072444091772928,0.12324765389898279,1.0
gigantic/0.15,Word2Vec Average Then Concatinate,combined,0.10071690293568693,0.133466457862053,2.0
gigantic/0.2,Tokenizer,combined,0.13935176835193128,0.14938809206804815,1.0
gigantic/0.2,Word2Vec Average Then Concatinate,combined,0.11059943113632628,0.14114911416564882,2.0
gigantic/0.25,Tokenizer,combined,0.14953936455773378,0.14650778817971064,1.0
gigantic/0.25,Word2Vec Average Then Concatinate,combined,0.1245189526334715,0.13563006143995907,2.0
gigantic/0.3,Tokenizer,combined,0.16754287854234154,0.1527993481070677,1.0
gigantic/0.3,Word2Vec Average Then Concatinate,combined,0.14513894005008166,0.14783658190764348,2.0
gigantic/0.35,Tokenizer,combined,0.17094228627568314,0.14335977006649375,1.0
gigantic/0.35,Word2Vec Average Then Concatinate,combined,0.17032090776622452,0.1411484859953675,2.0
gigantic/0.4,Tokenizer,combined,0.1867806293707282,0.1588407136224546,1.0
gigantic/0.4,Word2Vec Average Then Concatinate,combined,0.17810822057128195,0.15990326108085395,2.0
gigantic/0.45,Tokenizer,combined,0.21605675995642798,0.17531712899861343,1.0
gigantic/0.45,Word2Vec Average Then Concatinate,combined,0.19649497721754886,0.16844102951375442,2.0
huge/0.05,Tokenizer,combined,0.1149685220370153,0.1496727084372594,1.0
huge/0.05,Word2Vec Average Then Concatinate,combined,0.0851646784977671,0.14273821987343918,2.0
huge/0.1,Tokenizer,combined,0.13373425604098013,0.15959200730637937,1.0
huge/0.1,Word2Vec Average Then Concatinate,combined,0.09168152806178147,0.13616356142278335,2.0
huge/0.15,Tokenizer,combined,0.13598546995362093,0.14856681266355432,1.0
huge/0.15,Word2Vec Average Then Concatinate,combined,0.10432045262904636,0.13784370330770293,2.0
huge/0.2,Tokenizer,combined,0.14015106504481017,0.15072052583467252,1.0
huge/0.2,Word2Vec Average Then Concatinate,combined,0.1110348964109015,0.13887703824673234,2.0
huge/0.25,Tokenizer,combined,0.1498366939097603,0.1450379006400662,1.0
huge/0.25,Word2Vec Average Then Concatinate,combined,0.1193815769710809,0.1286716409833154,2.0
huge/0.3,Tokenizer,combined,0.16941309684573125,0.15856568433618792,1.0
huge/0.3,Word2Vec Average Then Concatinate,combined,0.13490591631577262,0.14060597675935102,2.0
huge/0.35,Tokenizer,combined,0.18630133304835358,0.166480842289882,1.0
huge/0.35,Word2Vec Average Then Concatinate,combined,0.15095332987011326,0.13714111268891516,2.0
huge/0.4,Tokenizer,combined,0.19520146813963274,0.17321332141364065,1.0
huge/0.4,Word2Vec Average Then Concatinate,combined,0.1539401750360384,0.14940878191577867,2.0
huge/0.45,Tokenizer,combined,0.21187291734724956,0.18193551274450845,1.0
huge/0.45,Word2Vec Average Then Concatinate,combined,0.18327831079165757,0.16718762110777285,2.0
large/0.05,Tokenizer,combined,0.10175233047589663,0.1427751998220836,1.0
large/0.05,Word2Vec Average Then Concatinate,combined,0.06251658748627399,0.11575516215014067,2.0
large/0.1,Tokenizer,combined,0.11728840858064762,0.14233790690616177,1.0
large/0.1,Word2Vec Average Then Concatinate,combined,0.07176083834694234,0.11858004222647175,2.0
large/0.15,Tokenizer,combined,0.14194014497649576,0.15769590817873513,1.0
large/0.15,Word2Vec Average Then Concatinate,combined,0.0861333917634843,0.12406422299017668,2.0
large/0.2,Tokenizer,combined,0.13928886102452753,0.14640560900683433,1.0
large/0.2,Word2Vec Average Then Concatinate,combined,0.0902354410064536,0.12278208348016263,2.0
large/0.25,Tokenizer,combined,0.17534508035584664,0.1740679524576815,1.0
large/0.25,Word2Vec Average Then Concatinate,combined,0.12228700671863658,0.13889228579863308,2.0
large/0.3,Tokenizer,combined,0.1811852776610163,0.17825650681465866,1.0
large/0.3,Word2Vec Average Then Concatinate,combined,0.13103876312640594,0.15374943479236708,2.0
large/0.35,Tokenizer,combined,0.20085501833035838,0.18953696179241847,1.0
large/0.35,Word2Vec Average Then Concatinate,combined,0.1506509305090562,0.16260165671476334,2.0
large/0.4,Tokenizer,combined,0.2020939229264462,0.18350685817285037,1.0
large/0.4,Word2Vec Average Then Concatinate,combined,0.15035903947873377,0.15226222534978098,2.0
large/0.45,Tokenizer,combined,0.21336427077363207,0.18921870191310822,1.0
large/0.45,Word2Vec Average Then Concatinate,combined,0.1667732614637531,0.16468945123748732,2.0
p2p/0.05,Tokenizer,combined,0.12359167814335165,0.14396113734447133,1.0
p2p/0.05,Word2Vec Average Then Concatinate,combined,0.07671776672936292,0.13405408500266236,2.0
p2p/0.1,Tokenizer,combined,0.13512563792885435,0.15553066516526093,1.0
p2p/0.1,Word2Vec Average Then Concatinate,combined,0.07367974999242398,0.1097365941294935,2.0
p2p/0.15,Tokenizer,combined,0.15640354528720582,0.16588531867523137,1.0
p2p/0.15,Word2Vec Average Then Concatinate,combined,0.0891424350317289,0.12398682790628174,2.0
p2p/0.2,Tokenizer,combined,0.1643444981146313,0.1654951766034079,1.0
p2p/0.2,Word2Vec Average Then Concatinate,combined,0.12014350225129408,0.15312475331499573,2.0
p2p/0.25,Tokenizer,combined,0.17770240067283705,0.16490383707586265,1.0
p2p/0.25,Word2Vec Average Then Concatinate,combined,0.12100189947211808,0.1331241463575223,2.0
p2p/0.3,Tokenizer,combined,0.19202496602829708,0.17768713961226584,1.0
p2p/0.3,Word2Vec Average Then Concatinate,combined,0.13054633419874442,0.1425523162820073,2.0
p2p/0.35,Tokenizer,combined,0.1952893386819568,0.17088733896923278,1.0
p2p/0.35,Word2Vec Average Then Concatinate,combined,0.1510546640833239,0.14105993196010394,2.0
p2p/0.4,Tokenizer,combined,0.22133260159751827,0.19622690508826884,1.0
p2p/0.4,Word2Vec Average Then Concatinate,combined,0.16242632101803198,0.15597388417371782,2.0
p2p/0.45,Tokenizer,combined,0.2281996448108329,0.19256912935398887,1.0
p2p/0.45,Word2Vec Average Then Concatinate,combined,0.18869453225108485,0.16902973990331135,2.0
small/0.05,Tokenizer,combined,0.14118986330907665,0.16812371696034226,1.0
small/0.05,Word2Vec Average Then Concatinate,combined,0.0697665549066298,0.12265232659086149,2.0
small/0.1,Tokenizer,combined,0.16070804027041816,0.17342160606607449,1.0
small/0.1,Word2Vec Average Then Concatinate,combined,0.09168207354063125,0.1397224067734212,2.0
small/0.15,Tokenizer,combined,0.16981698316037452,0.17827431939572475,1.0
small/0.15,Word2Vec Average Then Concatinate,combined,0.09195261842049665,0.13835841373907357,2.0
small/0.2,Tokenizer,combined,0.17063210252807953,0.16663870237749026,1.0
small/0.2,Word2Vec Average Then Concatinate,combined,0.09848188718554646,0.11997562713368444,2.0
small/0.25,Tokenizer,combined,0.18699972491069403,0.1757612387091201,1.0
small/0.25,Word2Vec Average Then Concatinate,combined,0.11046020576922784,0.12619116505431524,2.0
small/0.3,Tokenizer,combined,0.20115998496219947,0.18685854884025369,1.0
small/0.3,Word2Vec Average Then Concatinate,combined,0.13749844815936743,0.1434382507895736,2.0
small/0.35,Tokenizer,combined,0.22262050509889228,0.20518007971699542,1.0
small/0.35,Word2Vec Average Then Concatinate,combined,0.15342417661327068,0.15741530089993205,2.0
small/0.4,Tokenizer,combined,0.22500713418983823,0.20504654583445503,1.0
small/0.4,Word2Vec Average Then Concatinate,combined,0.15896121429144042,0.15616980747164136,2.0
small/0.45,Tokenizer,combined,0.24269209150338902,0.20512348931299718,1.0
small/0.45,Word2Vec Average Then Concatinate,combined,0.18550704625665534,0.16697641196187152,2.0
wide/0.05,Tokenizer,combined,0.10320638744569026,0.11997455414265863,1.0
wide/0.05,Word2Vec Average Then Concatinate,combined,0.08636315664996694,0.13974276116999876,2.0
wide/0.1,Tokenizer,combined,0.12320555635447267,0.12705256947548924,1.0
wide/0.1,Word2Vec Average Then Concatinate,combined,0.09622966253403996,0.13769273417968966,2.0
wide/0.15,Tokenizer,combined,0.1492883199703155,0.13949159331845187,1.0
wide/0.15,Word2Vec Average Then Concatinate,combined,0.11294129591166488,0.14237392318571576,2.0
wide/0.2,Tokenizer,combined,0.1591281287662134,0.14722448907033284,1.0
wide/0.2,Word2Vec Average Then Concatinate,combined,0.12597676588198942,0.14591591881566965,2.0
wide/0.25,Tokenizer,combined,0.1627517003478631,0.13834807877415328,1.0
wide/0.25,Word2Vec Average Then Concatinate,combined,0.1367389304908139,0.13296764820454438,2.0
wide/0.3,Tokenizer,combined,0.17440097837539006,0.1384683044709456,1.0
wide/0.3,Word2Vec Average Then Concatinate,combined,0.14662081238490218,0.12847172096340334,2.0
wide/0.35,Tokenizer,combined,0.19223826370619582,0.15844375137510697,1.0
wide/0.35,Word2Vec Average Then Concatinate,combined,0.16348415048731313,0.14841888281567095,2.0
wide/0.4,Tokenizer,combined,0.20939513019110303,0.17145872758243808,1.0
wide/0.4,Word2Vec Average Then Concatinate,combined,0.18307634146058066,0.15886721543841195,2.0
wide/0.45,Tokenizer,combined,0.2158777940313005,0.16972124925033952,1.0
wide/0.45,Word2Vec Average Then Concatinate,combined,0.19779072929162855,0.15989414086687911,2.0
