level&model&rank_Average&f1_mean_Average&f1_std_Average&rank_Single&f1_mean_Single&f1_std_Single&rank_Single_OA&f1_mean_Single_OA&f1_std_Single_OA&rank_Order&f1_mean_Order&f1_std_Order&rank_Attribute&f1_mean_Attribute&f1_std_Attribute&rank_Arrival Time&f1_mean_Arrival Time&f1_std_Arrival Time&rank_Workload&f1_mean_Workload&f1_std_Workload&run_time_mean&run_time_std
trace&BP-DAE&1.98&0.226&0.072&1.02&0.546&0.065&2.0&0.147&0.099&1.61&0.158&0.102&2.0&0.146&0.099&1.98&0.153&0.093&1.93&0.445&0.078&73.667&25.433
trace&MP-Former&1.02&0.318&0.072&1.98&0.485&0.083&1.0&0.313&0.126&1.39&0.169&0.096&1.0&0.344&0.126&1.02&0.2&0.094&1.07&0.56&0.042&748.523&1461.575
event&BP-DAE&1.64&0.069&0.027&1.1&0.241&0.117&1.84&0.038&0.031&1.61&0.038&0.031&1.79&0.038&0.031&1.98&0.028&0.02&1.87&0.189&0.13&73.667&25.433
event&MP-Former&1.36&0.081&0.026&1.9&0.163&0.044&1.16&0.056&0.03&1.39&0.043&0.028&1.21&0.055&0.03&1.02&0.038&0.024&1.13&0.187&0.114&748.523&1461.575
attribute&BP-DAE&2.0&0.037&0.016&1.93&0.046&0.036&1.98&0.018&0.014&1.98&0.035&0.027&1.84&0.015&0.011&1.98&0.028&0.02&1.89&0.075&0.059&73.667&25.433
attribute&MP-Former&1.0&0.083&0.02&1.07&0.052&0.032&1.02&0.06&0.023&1.02&0.161&0.062&1.16&0.022&0.012&1.02&0.038&0.024&1.11&0.109&0.134&748.523&1461.575
combined&BP-DAE&2.0&0.111&0.036&1.18&0.264&0.056&2.0&0.073&0.048&1.95&0.083&0.053&1.98&0.071&0.047&2.0&0.07&0.042&1.98&0.218&0.07&69.628&21.211
combined&MP-Former&1.0&0.161&0.034&1.82&0.233&0.047&1.0&0.143&0.057&1.05&0.124&0.053&1.02&0.14&0.051&1.0&0.092&0.046&1.02&0.285&0.087&748.523&1459.022
